Date,Open,High,Low,Close,Adj Close,Volume
2020-01-09,586.0,588.1500244140625,579.25,580.2999877929688,493.6875305175781,2313648
2020-01-10,582.0,589.7999877929688,577.4000244140625,580.3499755859375,493.73004150390625,2049636
2020-01-13,583.9500122070312,590.0,581.0,586.5,498.96221923828125,4096054
2020-01-14,587.2000122070312,597.4000244140625,587.1500244140625,594.2999877929688,505.5980529785156,3395378
2020-01-15,597.0,598.2999877929688,591.7000122070312,595.75,506.83154296875,2348102
2020-01-16,597.0,598.2999877929688,586.75,593.25,504.7047424316406,2107442
2020-01-17,585.0,602.0,585.0,598.7999877929688,509.4263000488281,4555694
2020-01-20,618.0,618.0,584.0999755859375,589.25,501.30181884765625,10272118
2020-01-21,589.2999877929688,593.25,582.3499755859375,584.0499877929688,496.87786865234375,2640668
2020-01-22,585.2000122070312,595.0,581.5,590.6500244140625,502.4928283691406,4402650
2020-01-23,590.0999755859375,599.9500122070312,587.0,598.9500122070312,509.5539855957031,6089397
2020-01-24,599.0,609.0,595.5,607.7000122070312,518.7301025390625,3551260
2020-01-27,607.7000122070312,608.0,601.75,604.3499755859375,515.87060546875,2450421
2020-01-28,607.2999877929688,607.3499755859375,592.5999755859375,601.4500122070312,513.3951416015625,5330709
2020-01-29,605.0,611.5,602.2000122070312,608.8499755859375,519.711669921875,4281329
2020-01-30,612.0,613.8499755859375,603.6500244140625,607.8499755859375,518.8580322265625,3334901
2020-01-31,607.8499755859375,608.9000244140625,589.5999755859375,591.4000244140625,504.8165588378906,3590768
2020-02-03,591.4000244140625,593.6500244140625,577.5,579.0999755859375,494.3172607421875,4024193
2020-02-04,583.0,589.25,582.5,586.5,500.6339416503906,3246094
2020-02-05,589.4000244140625,598.5,586.0,595.5999755859375,508.4015197753906,3006324
2020-02-06,598.9500122070312,613.0,598.0,599.7000122070312,511.90130615234375,4704968
2020-02-07,601.6500244140625,609.2000122070312,599.1500244140625,607.7000122070312,518.7301025390625,2865379
2020-02-10,608.9000244140625,611.5499877929688,601.6500244140625,604.9000244140625,516.3399047851562,2286213
2020-02-11,606.0,613.75,605.7000122070312,610.6500244140625,521.2481689453125,2458748
2020-02-12,613.0,620.5,610.2999877929688,614.0999755859375,524.193115234375,4873027
2020-02-13,612.0,613.9500122070312,604.0499877929688,612.4500122070312,522.7845458984375,2090363
2020-02-14,612.4500122070312,623.25,612.25,621.6500244140625,530.637939453125,3650630
2020-02-17,623.0,623.5,612.3499755859375,613.4500122070312,523.6382446289062,2190578
2020-02-18,613.4500122070312,615.7999877929688,605.1500244140625,607.0499877929688,518.1752319335938,5237465
2020-02-19,614.4500122070312,618.25,604.0,605.75,517.0656127929688,3799862
2020-02-20,611.0,612.9500122070312,605.1500244140625,608.0499877929688,519.0289306640625,4820313
2020-02-24,608.0,609.0,591.5,595.1500244140625,508.0174255371094,4070143
2020-02-25,595.5,595.7000122070312,575.0,582.4500122070312,497.1767883300781,5525575
2020-02-26,576.9000244140625,589.0499877929688,575.5,583.5999755859375,498.15838623046875,5460070
2020-02-27,582.0999755859375,582.4000244140625,568.0,573.0499877929688,489.1529846191406,4078174
2020-02-28,560.0,564.0,531.2000122070312,534.3499755859375,456.118896484375,7894806
2020-03-02,541.0499877929688,565.8499755859375,537.8499755859375,549.7000122070312,469.2215576171875,8175982
2020-03-03,556.0,568.75,555.0,565.0499877929688,482.3241271972656,4682284
2020-03-04,569.0,575.4000244140625,561.0,563.0999755859375,480.6597595214844,5175180
2020-03-05,568.0,581.9000244140625,563.1500244140625,576.4000244140625,492.01263427734375,6061347
2020-03-06,570.0,573.9500122070312,559.5499877929688,566.2000122070312,483.3058166503906,3288548
2020-03-09,555.0,558.0,536.4500122070312,540.4500122070312,461.3258056640625,3699776
2020-03-11,526.75,542.6500244140625,514.0,536.7999877929688,458.2101135253906,4850031
2020-03-12,521.0,527.7999877929688,486.3500061035156,493.3500061035156,421.1213684082031,5321388
2020-03-13,460.0,517.25,395.95001220703125,492.8999938964844,420.73736572265625,6859998
2020-03-16,469.0,479.79998779296875,446.8500061035156,450.70001220703125,384.71563720703125,5281571
2020-03-17,450.0,478.6000061035156,443.3500061035156,450.6499938964844,384.6728820800781,5148153
2020-03-18,455.0,464.79998779296875,429.04998779296875,434.25,370.6739196777344,4936397
2020-03-19,418.8999938964844,434.6000061035156,375.25,413.45001220703125,352.9191589355469,9270044
2020-03-20,413.5,461.95001220703125,411.8500061035156,444.8999938964844,379.76470947265625,11916337
2020-03-23,415.0,444.0,400.45001220703125,417.1499938964844,356.0774841308594,9525470
2020-03-24,413.0,458.8500061035156,411.8500061035156,442.04998779296875,377.3320007324219,9915953
2020-03-25,432.0,468.0,417.75,457.6000061035156,390.6053771972656,11976272
2020-03-26,461.1000061035156,466.75,441.1000061035156,447.70001220703125,382.15478515625,9504717
2020-03-27,450.25,457.45001220703125,420.5,430.6499938964844,367.6009826660156,9150873
2020-03-30,410.0,438.6499938964844,410.0,419.0,357.6566162109375,6325701
2020-03-31,433.20001220703125,449.3999938964844,425.29998779296875,436.3999938964844,372.5091552734375,6381806
2020-04-01,433.0,433.20001220703125,408.20001220703125,413.54998779296875,353.00445556640625,8136746
2020-04-03,418.8999938964844,428.6000061035156,399.29998779296875,405.79998779296875,346.38909912109375,8166356
2020-04-07,425.0,457.95001220703125,425.0,451.1499938964844,385.09967041015625,5972948
2020-04-08,451.0,476.79998779296875,449.0,463.1000061035156,395.3001403808594,7991061
2020-04-09,480.70001220703125,481.0,462.0,469.04998779296875,400.3790588378906,5069225
2020-04-13,470.0,471.0,454.0,458.25,391.1602783203125,2236731
2020-04-15,470.0,482.0,462.70001220703125,478.75,408.65887451171875,6333188
2020-04-16,473.0,476.0,456.70001220703125,459.75,392.44061279296875,10484842
2020-04-17,470.0,475.0,453.6499938964844,455.25,388.5994873046875,4706460
2020-04-20,458.0,473.6000061035156,453.5,470.0,401.19000244140625,4800719
2020-04-21,458.0,464.95001220703125,447.8500061035156,455.70001220703125,388.9836120605469,3405204
2020-04-22,453.0,469.45001220703125,450.0,462.3999938964844,394.70263671875,3768051
2020-04-23,465.0,480.75,462.3999938964844,477.70001220703125,407.76263427734375,3052968
2020-04-24,480.0,496.8999938964844,465.1499938964844,468.1000061035156,399.5681457519531,6738184
2020-04-27,473.1000061035156,485.70001220703125,467.25,483.1000061035156,412.3720703125,2914569
2020-04-28,489.0,489.0,469.45001220703125,471.1000061035156,402.12890625,4262237
2020-04-29,474.79998779296875,501.0,470.20001220703125,491.75,419.755615234375,3849090
2020-04-30,506.5,565.5,501.0,543.5499877929688,463.9718933105469,8035267
2020-05-04,527.5,527.5,508.20001220703125,514.25,438.96160888671875,7032527
2020-05-05,526.0,529.9000244140625,515.6500244140625,520.4000244140625,444.21124267578125,4592828
2020-05-06,512.2000122070312,526.7000122070312,506.20001220703125,519.0999755859375,443.10150146484375,6921533
2020-05-07,530.0,541.7999877929688,507.54998779296875,511.75,436.8276062011719,19998641
2020-05-08,520.8499755859375,522.5,502.3999938964844,518.4000244140625,442.5039978027344,10120968
2020-05-11,526.0,534.9000244140625,521.2000122070312,527.5499877929688,450.31439208984375,4425540
2020-05-12,525.4500122070312,540.0,520.0,527.4000244140625,450.1863708496094,6439945
2020-05-13,539.8499755859375,539.8499755859375,521.5499877929688,528.75,451.3386535644531,3502017
2020-05-14,519.4000244140625,527.5499877929688,514.3499755859375,517.4500122070312,441.6930847167969,3741672
2020-05-15,517.9500122070312,517.9500122070312,505.25,511.25,436.4007873535156,4895121
2020-05-18,514.7000122070312,518.6500244140625,507.5,510.75,435.9740295410156,5159655
2020-05-19,512.0,520.5,506.20001220703125,518.25,442.3759460449219,3966934
2020-05-20,515.0499877929688,528.6500244140625,515.0,526.75,449.631591796875,3138708
2020-05-21,529.7999877929688,537.5,523.4000244140625,534.8499755859375,456.54559326171875,4523685
2020-05-22,533.6500244140625,535.0,523.0,530.4000244140625,452.7471923828125,6410434
2020-05-26,530.0,536.5,520.25,524.0,447.2840881347656,4055691
2020-05-27,529.7000122070312,533.9000244140625,516.0,530.9500122070312,453.2166442871094,4828798
2020-05-28,531.0,546.0,523.0,542.6500244140625,463.2037353515625,4492767
2020-05-29,540.0,555.0,536.7000122070312,550.25,469.6910400390625,7853755
2020-06-01,557.0,573.4000244140625,555.5,559.75,477.8002014160156,4503261
2020-06-02,559.2999877929688,567.75,550.0,560.2000122070312,478.184326171875,2930058
2020-06-03,564.0,568.4000244140625,557.0,562.7999877929688,480.4035949707031,4202273
2020-06-04,565.0,583.7000122070312,559.0,578.9500122070312,494.189208984375,5315353
2020-06-05,585.0,587.1500244140625,572.5,575.9500122070312,491.62847900390625,3995824
2020-06-08,579.1500244140625,583.5,571.0499877929688,578.25,493.5916748046875,3771973
2020-06-09,574.1500244140625,583.5999755859375,570.0,572.8499755859375,488.9822692871094,3812291
2020-06-10,575.0,587.5,573.5999755859375,578.7000122070312,493.9759216308594,6491708
2020-06-11,580.0,584.9000244140625,574.0999755859375,578.0499877929688,493.4210205078125,4975680
2020-06-12,555.2000122070312,578.7000122070312,555.2000122070312,570.75,487.1896667480469,6624056
2020-06-15,574.7999877929688,581.0,563.7000122070312,578.9500122070312,494.189208984375,3787100
2020-06-16,585.0,593.5,578.4000244140625,580.9000244140625,495.8537902832031,4728405
2020-06-17,580.0,581.8499755859375,573.0,575.8499755859375,491.54302978515625,3572351
2020-06-18,571.2000122070312,583.7999877929688,570.0999755859375,578.9500122070312,494.189208984375,1918229
2020-06-19,574.0,578.0,567.2000122070312,569.5999755859375,486.2081298828125,6182627
2020-06-22,575.0,576.6500244140625,565.4000244140625,569.5999755859375,486.2081298828125,2666273
2020-06-23,569.7000122070312,583.5,563.75,580.25,495.2987976074219,4521803
2020-06-24,575.0,579.7999877929688,554.4000244140625,559.5999755859375,477.672119140625,5339893
2020-06-25,557.5999755859375,560.7000122070312,548.0,550.0499877929688,469.52032470703125,6353371
2020-06-26,550.0499877929688,573.9000244140625,545.0,562.4000244140625,480.062255859375,7034875
2020-06-29,562.0,565.9000244140625,550.2999877929688,553.7000122070312,472.635986328125,3857610
2020-06-30,558.0,560.7999877929688,553.25,556.8499755859375,475.3247985839844,3110587
2020-07-01,557.9500122070312,559.5999755859375,551.0,551.75,470.9714050292969,3004648
2020-07-02,555.0,572.4000244140625,552.9000244140625,569.2000122070312,485.86663818359375,5243652
2020-07-03,572.0,580.5499877929688,570.5999755859375,579.1500244140625,494.3599853515625,3735570
2020-07-06,579.1500244140625,589.0,577.25,578.7000122070312,493.9759216308594,3288417
2020-07-07,582.0,594.4500122070312,575.1500244140625,592.0499877929688,505.3713073730469,7255475
2020-07-08,594.75,594.75,573.0,574.9000244140625,490.73211669921875,4625011
2020-07-09,575.6500244140625,591.5999755859375,575.0,588.25,502.127685546875,4807930
2020-07-10,588.25,588.5499877929688,579.8499755859375,582.25,497.00604248046875,2376881
2020-07-13,585.0,605.0,583.3499755859375,602.5999755859375,514.376708984375,5443990
2020-07-14,604.5999755859375,613.75,588.0999755859375,591.3499755859375,504.7738342285156,6212718
2020-07-15,593.6500244140625,627.9500122070312,592.5,615.2000122070312,525.1321411132812,9928037
2020-07-16,630.0,652.2000122070312,607.1500244140625,627.75,535.8447265625,20771204
2020-07-17,629.5,644.6500244140625,613.4000244140625,623.1500244140625,531.9182739257812,26830157
2020-07-20,633.0,652.0,626.8499755859375,648.5999755859375,553.6421508789062,10543170
2020-07-21,652.0,662.3499755859375,643.2999877929688,652.3499755859375,556.8432006835938,8801061
2020-07-22,657.0,658.0,643.0999755859375,650.1500244140625,554.9653930664062,3837958
2020-07-23,650.0,656.9500122070312,643.5499877929688,652.8499755859375,558.989501953125,3172594
2020-07-24,641.0,684.7999877929688,640.9000244140625,679.9500122070312,582.193359375,12365728
2020-07-27,684.0,704.4000244140625,676.5,701.0999755859375,600.3026123046875,11348828
2020-07-28,702.0,716.0499877929688,695.7000122070312,712.4500122070312,610.02099609375,8469603
2020-07-29,710.0,710.75,692.5,694.4000244140625,594.5657348632812,7142681
2020-07-30,698.0,712.5499877929688,692.6500244140625,695.4500122070312,595.4649047851562,7966760
2020-07-31,701.8499755859375,716.7000122070312,696.0,705.2000122070312,603.8131713867188,6322671
2020-08-03,709.0999755859375,718.0,700.5499877929688,705.9500122070312,604.455322265625,5546316
2020-08-04,709.5,711.0,687.0499877929688,692.6500244140625,593.0673828125,6683186
2020-08-05,692.6500244140625,702.4000244140625,681.0,688.4000244140625,589.428466796875,6052220
2020-08-06,692.0,707.5999755859375,686.4000244140625,704.9000244140625,603.5562133789062,5132907
2020-08-07,699.9000244140625,699.9000244140625,685.0,690.2999877929688,591.0552978515625,7371589
2020-08-10,694.9500122070312,694.9500122070312,685.0999755859375,692.0499877929688,592.5535888671875,3769570
2020-08-11,694.0,700.9500122070312,681.5,683.7999877929688,585.48974609375,3956468
2020-08-12,680.5999755859375,719.0,677.0499877929688,717.0999755859375,614.0021362304688,13085350
2020-08-13,717.0,729.0,713.0499877929688,724.5999755859375,620.424072265625,8850347
2020-08-14,727.9000244140625,727.9000244140625,707.25,709.0999755859375,607.1524047851562,3887203
2020-08-17,711.0999755859375,720.7999877929688,709.25,718.8499755859375,615.5006713867188,3344102
2020-08-18,718.9500122070312,721.7000122070312,712.4000244140625,714.4500122070312,611.733154296875,3634301
2020-08-19,713.7999877929688,714.2000122070312,705.0,709.8499755859375,607.7944946289062,4858027
2020-08-20,708.5,715.8499755859375,706.0499877929688,710.0999755859375,608.0086059570312,3025569
2020-08-21,715.0,715.0,702.7000122070312,705.9000244140625,604.4124755859375,4164686
2020-08-24,706.0499877929688,708.4500122070312,695.5999755859375,705.7000122070312,604.2413330078125,4066936
2020-08-25,705.0,711.5499877929688,694.7000122070312,701.5999755859375,600.7305297851562,3982510
2020-08-26,704.7000122070312,717.75,697.0,712.7999877929688,610.3204956054688,4511228
2020-08-27,713.5499877929688,720.0,706.5,710.1500244140625,608.0515747070312,3917059
2020-08-28,713.7000122070312,716.6500244140625,703.2000122070312,706.4500122070312,604.8833618164062,5416681
2020-08-31,705.0,725.0,686.0,694.4000244140625,594.5657348632812,7786675
2020-09-01,695.0,704.0,682.4000244140625,689.5999755859375,590.4559936523438,6377322
2020-09-02,689.9000244140625,704.7999877929688,689.0999755859375,701.9500122070312,601.0302734375,4090511
2020-09-03,704.7999877929688,716.4000244140625,697.5999755859375,706.75,605.1402587890625,5467610
2020-09-04,695.1500244140625,704.5,692.0499877929688,700.7999877929688,600.0457153320312,3354824
2020-09-07,696.3499755859375,712.4000244140625,689.0499877929688,708.7999877929688,606.8955688476562,4238823
2020-09-08,708.7999877929688,738.9000244140625,703.2000122070312,725.9000244140625,621.5370483398438,11522742
2020-09-09,712.0999755859375,730.9000244140625,710.2000122070312,721.9500122070312,618.1549072265625,5514179
2020-09-10,728.6500244140625,728.9500122070312,713.7999877929688,722.4000244140625,618.540283203125,3366359
2020-09-11,712.0,734.0,710.1500244140625,721.6500244140625,617.8981323242188,7221661
2020-09-14,745.0,825.0999755859375,744.1500244140625,794.9500122070312,682.551513671875,32312474
2020-09-15,791.0499877929688,809.8499755859375,783.0499877929688,792.7000122070312,680.6195068359375,14024028
2020-09-16,790.0499877929688,796.2999877929688,779.25,789.25,677.6572875976562,7471292
2020-09-17,794.9500122070312,817.5,789.5,808.2999877929688,694.013916015625,19972637
2020-09-18,808.2999877929688,824.0,804.0,810.5999755859375,695.9886474609375,8847382
2020-09-21,823.0,849.9000244140625,793.4500122070312,802.5999755859375,689.1198120117188,24911507
2020-09-22,813.9500122070312,831.5,790.5499877929688,821.0,704.9182739257812,21882919
2020-09-23,832.0,844.7999877929688,810.1500244140625,814.0999755859375,698.9937744140625,18070370
2020-09-24,811.0,811.4500122070312,784.0,788.2999877929688,676.841552734375,10553627
2020-09-25,795.25,836.0,792.5999755859375,827.7000122070312,710.6708374023438,19813100
2020-09-28,838.4000244140625,844.75,820.7999877929688,835.25,717.1533813476562,11145837
2020-09-29,837.4000244140625,841.0999755859375,810.2000122070312,812.75,697.8346557617188,10554255
2020-09-30,818.0,820.5,807.0999755859375,811.5999755859375,696.8473510742188,9470272
2020-10-01,819.9000244140625,820.9500122070312,811.2000122070312,812.9500122070312,698.00634765625,4321350
2020-10-05,828.7999877929688,839.2000122070312,815.0999755859375,824.2000122070312,707.6656494140625,11889998
2020-10-06,830.0,834.5,822.7000122070312,829.1500244140625,711.915771484375,7848500
2020-10-07,830.0,830.5999755859375,823.0,828.0499877929688,710.9713134765625,6980002
2020-10-08,857.5,879.0,844.5,849.5499877929688,729.431396484375,25860257
2020-10-09,852.9000244140625,862.5,849.2999877929688,855.75,734.7548217773438,7286954
2020-10-12,860.7999877929688,871.9500122070312,857.1500244140625,865.7999877929688,743.3837890625,8717550
2020-10-13,866.2999877929688,906.5999755859375,863.2999877929688,900.4000244140625,773.091796875,18948618
2020-10-14,904.0,910.7000122070312,882.0,890.4500122070312,764.5486450195312,15441198
2020-10-15,899.9500122070312,903.7000122070312,833.4500122070312,860.0,738.4038696289062,15648823
2020-10-16,859.0,877.0,820.5999755859375,827.1500244140625,710.1986083984375,28982990
2020-10-19,839.7999877929688,861.7000122070312,833.0,844.75,725.3101196289062,15671485
2020-10-20,846.9500122070312,886.0,843.5999755859375,879.6500244140625,755.2755126953125,21563969
2020-10-21,881.0,891.6500244140625,860.0,871.0499877929688,747.8914184570312,11161929
2020-10-22,858.9000244140625,878.0,851.5499877929688,866.25,747.2015380859375,9607794
2020-10-23,871.0,875.4500122070312,850.5999755859375,852.4500122070312,735.2979736328125,5447267
2020-10-26,853.0,860.9000244140625,842.0499877929688,847.7999877929688,731.287109375,6612856
2020-10-27,848.9500122070312,857.4500122070312,838.7000122070312,847.25,730.8126220703125,5807904
2020-10-28,852.0,852.0,821.5999755859375,829.5999755859375,715.58837890625,6853002
2020-10-29,825.0,842.5,818.9500122070312,840.0499877929688,724.6021728515625,6690978
2020-10-30,842.7999877929688,859.7000122070312,833.0,841.9500122070312,726.2410278320312,8727274
